gene_symbol,correlation,p_value
NBN,-0.6874538460300057,0.3125461539699943
NAPRT,-0.687442592887054,0.312557407112946
STX11,0.6870993349557581,0.31290066504424185
MNT,0.6869879428578529,0.3130120571421471
GSN,0.40975510471619137,0.3133744972465569
SCML4,0.686455628752411,0.31354437124758894
ITPK1,-0.6864540531056567,0.31354594689434334
CTNNAL1,-0.686418567362036,0.313581432637964
PSMD8,-0.6862725533896198,0.3137274466103803
SERPINH1,-0.686237633116324,0.313762366883676
ICOSLG,-0.6856905949277161,0.3143094050722839
SAMD12,0.685395770699494,0.314604229300506
HIPK2,-0.6850102787461511,0.31498972125384883
SLITRK6,0.6849709197946413,0.3150290802053588
PCDH7,-0.6848906178920624,0.3151093821079376
PLAUR,0.6846639272661937,0.31533607273380637
SCAF11,0.6843614803185813,0.31563851968141865
LPIN1,-0.684320088123502,0.31567991187649813
PRDX6,-0.6838970474727131,0.31610295252728693
RASD2,-0.6837874459749663,0.31621255402503357
ABCB1,-0.6835501973739702,0.31644980262602984
VWA3B,0.6834713809344928,0.3165286190655072
ADRA1D,0.6832443632549274,0.31675563674507257
NEDD8,0.6832348961277632,0.3167651038722368
CKAP4,-0.6829987292939858,0.31700127070601436
TMEM59,-0.6824603572599529,0.317539642740047
SLC16A11,0.6822375051326504,0.31776249486734964
CDH1,0.6819909957546246,0.31800900424537537
SLITRK3,-0.6812189522833751,0.31878104771662485
ADAM9,-0.6809853445785984,0.3190146554214017
PCDH8,-0.6806733708083543,0.3193266291916457
HOXB7,0.6804294018802066,0.3195705981197934
SRC,-0.6802529601789593,0.3197470398210407
VPS26B,-0.6800351979477057,0.3199648020522943
TTC23,-0.6794586765851123,0.3205413234148877
PCDHGA10,-0.6789285587838977,0.3210714412161022
COLEC11,-0.40366253526712165,0.3213313994881736
IQSEC1,0.40364737303749865,0.3213513190737423
TBL1X,-0.6785976044943858,0.3214023955056142
ZNF695,-0.6781007728163828,0.3218992271836172
CACNG6,0.6780346566958725,0.3219653433041274
PUS7L,0.677788684876732,0.32221131512326795
SEMA3G,-0.6774630112812464,0.32253698871875347
LRRC61,-0.6774169710928736,0.3225830289071263
PYCARD,-0.6772674555898939,0.3227325444101061
MTRR,-0.6772331358616627,0.32276686413833744
LRIG3,-0.6770335386908235,0.3229664613091765
STRA6,-0.6769122185980463,0.3230877814019537
ADORA2B,0.6768389591904794,0.32316104080952046
CKM,-0.676800624008348,0.32319937599165205
DFFB,-0.6766456876024312,0.32335431239756884
DYRK1B,0.6758823319713108,0.32411766802868924
LPP,0.6755576178019094,0.32444238219809063
THAP8,0.6755476415049462,0.3244523584950538
PPIL3,-0.6752128993369825,0.32478710066301764
GRIP1,-0.4010177363283086,0.3248148406139605
ATIC,-0.6750570305967888,0.3249429694032111
VILL,-0.6747661007633307,0.32523389923666945
EPS8,0.4006184728519341,0.32534224253147503
TMEM126A,0.6745970241627641,0.3254029758372359
CTNNB1,-0.6744762423547263,0.32552375764527364
TMEM63A,-0.6742714073107157,0.32572859268928434
MLX,0.6741703058030046,0.32582969419699537
HEY1,-0.6739563856146771,0.3260436143853229
DENND4A,-0.6738946413289646,0.3261053586710354
RARRES1,-0.6737209350834754,0.3262790649165246
DEF8,0.6736386981179675,0.3263613018820326
UNC5C,-0.6732663066392603,0.32673369336073965
RPP38,0.6728464117997781,0.3271535882002219
NKIRAS2,0.6722229159731999,0.32777708402679995
GPR85,-0.6721097102299428,0.3278902897700573
NCKAP1,-0.6717870372455889,0.32821296275441103
LAMP5,-0.6714676316040762,0.3285323683959238
AASS,0.6705803457826318,0.3294196542173682
BMP3,0.6699222377044031,0.33007776229559704
ARHGEF3,-0.3969884427569478,0.33015569995840277
PPM1J,0.6697482810948626,0.33025171890513727
NFYB,-0.6697414747399437,0.3302585252600563
TSPAN1,-0.6697297147629393,0.3302702852370607
HLA-E,0.6691898503936063,0.33081014960639354
C22orf23,0.6690929280021432,0.33090707199785685
AKNA,-0.3074064541170842,0.33106200973795863
RAB6B,0.6688069300363972,0.33119306996360276
SPON2,0.39619978099752606,0.33120585040841016
ZC3HAV1L,-0.6686113551619888,0.3313886448380112
ZNF81,-0.6684726212335372,0.33152737876646277
ABCC9,0.667951291682642,0.332048708317358
KCNT1,-0.6679147330595985,0.3320852669404015
RAB23,-0.6678743420815975,0.33212565791840243
RAB2A,-0.667314961075854,0.332685038924146
ZNF667,-0.6666110718915352,0.33338892810846477
ITM2A,0.6664930530628406,0.33350694693715943
AK4,0.6664375864081699,0.33356241359183025
PAM,-0.6663219672731904,0.3336780327268096
TP53I11,-0.6663100188778811,0.3336899811221188
UFL1,0.6659808466633668,0.33401915333663323
LRRC40,0.6658615641019742,0.33413843589802594
NAAA,-0.665676547782557,0.334323452217443
ULBP3,-0.6656471881779508,0.3343528118220491
TVP23A,-0.6656460339997134,0.33435396600028655
MPHOSPH10,0.6652161266678513,0.33478387333214865
ZNF530,0.6648520581658042,0.33514794183419583
CACNG1,0.6647239337424943,0.3352760662575056
NEK6,-0.664481627765703,0.33551837223429715
CYP2S1,0.6638361337447924,0.33616386625520756
TMEM167B,0.6634960430365284,0.3365039569634716
MTF2,-0.6634896042832951,0.3365103957167048
C14orf28,-0.663442930801036,0.3365570691989639
YEATS4,0.6634369811650648,0.33656301883493533
TULP3,-0.663133338031489,0.336866661968511
NOL9,-0.6630529502600538,0.33694704973994627
LRRC1,-0.6628625134298344,0.33713748657016573
RPUSD4,0.6623341891449583,0.33766581085504166
KCTD13,-0.6621589011173349,0.3378410988826652
DMRTA1,0.6619956561021922,0.33800434389780776
CTBS,-0.6618590133659765,0.3381409866340235
BTBD3,0.661805592631869,0.3381944073681309
SH3RF2,-0.6615102275477844,0.33848977245221556
KIF15,-0.661041332753253,0.33895866724674706
ZAR1,0.6605330138675388,0.3394669861324613
TSNAXIP1,-0.6600116409075565,0.3399883590924435
EPOR,0.659804743609505,0.3401952563904951
TGOLN2,-0.6597871540103298,0.34021284598967005
PPP2R2B,-0.6595150935360572,0.3404849064639428
EBF2,-0.6594665750527937,0.3405334249472063
GAL3ST3,0.6594061149822508,0.34059388501774923
NF1,0.659135402049352,0.34086459795064794
BRINP2,-0.6587626437158691,0.3412373562841309
MRC2,-0.6580100669935514,0.34198993300644864
STC2,-0.6579685055064141,0.34203149449358605
LRP6,-0.6572637656906438,0.3427362343093563
THYN1,-0.6572596510508384,0.3427403489491616
EYA2,-0.6570611839651338,0.3429388160348661
LRRK2,0.6568538804188233,0.3431461195811767
SLC2A9,-0.6566540495300535,0.34334595046994654
SLC6A20,0.6565787783513481,0.34342122164865185
QRFPR,0.6557630573387553,0.3442369426612446
EIF5B,0.6557079327617583,0.3442920672382417
PNPLA3,-0.655388867721955,0.34461113227804496
WSB2,0.6551964158674459,0.3448035841325541
TESC,-0.6551045085456404,0.3448954914543596
BRD9,0.6543473398641569,0.34565266013584317
ADGRE2,-0.3850114192814827,0.3462707344928805
ARHGEF39,0.6536169378318799,0.3463830621681201
NSF,0.653362350062134,0.34663764993786605
TCF7,-0.6530355419193092,0.34696445808069076
COL8A1,0.6529393878388969,0.34706061216110307
ADTRP,0.6528599634328627,0.3471400365671373
SATB2,0.6528484201131729,0.3471515798868272
TPO,-0.6525704911377658,0.3474295088622341
PTCHD1,-0.6522695763343338,0.3477304236656662
NTRK3,-0.6519101293636124,0.34808987063638774
QSOX1,-0.6516578188343185,0.3483421811656815
N6AMT1,0.6515561114940756,0.34844388850592445
FHL2,-0.38309730807099546,0.3488790450483332
SMAGP,-0.6510115521243036,0.3489884478756964
ST6GALNAC2,0.6503365060504053,0.3496634939495946
TTC12,-0.6499261473321023,0.3500738526678977
COG6,-0.6495883309728095,0.35041166902719034
ANGPTL4,-0.6490970636255361,0.3509029363744638
NRP2,-0.6490055036159309,0.350994496384069
ZSWIM7,0.6489839504988757,0.3510160495011243
PTGER2,-0.6485434145617374,0.3514565854382625
LATS2,-0.6480749522194321,0.351925047780568
GPM6B,-0.3807039108825174,0.3521531000909828
GPR153,-0.6478422885977668,0.3521577114022332
KCNB1,0.6474287228551745,0.3525712771448255
DLC1,-0.3803576409550984,0.35262794052881796
GET4,-0.6468972317257554,0.35310276827424447
MNS1,-0.6467262954327835,0.3532737045672165
RIPOR2,0.29395639340423685,0.35371873913758467
SIX1,0.6459442686018739,0.3540557313981261
ID2,-0.645170624452549,0.354829375547451
KLHL31,0.37828263952317576,0.355479516149437
BMX,0.644448221519323,0.355551778480677
THBS2,-0.6438378686747985,0.35616213132520147
EIF4E3,-0.3775532939457333,0.3564843092369766
ARID4A,-0.3775489266747082,0.3564903297604203
CCNK,-0.6433731461309113,0.35662685386908866
SPRY3,-0.3773147303222614,0.3568132501379062
ZFPM1,-0.6430738040404259,0.356926195959574
TMEM232,-0.6429206327823357,0.3570793672176644
SLC15A2,0.642899336908693,0.35710066309130695
TSPAN13,0.6428345292586846,0.35716547074131544
SETDB2,-0.6427683792948529,0.35723162070514713
IDH3G,-0.6426649520848692,0.35733504791513093
PFN2,-0.6426499472585274,0.3573500527414726
CERKL,0.6425859632334734,0.3574140367665266
RHOH,-0.6424299321420672,0.35757006785793277
PDZD2,-0.6423514401976193,0.35764855980238064
LAMP2,-0.37670357949140204,0.35765655895720777
SAMSN1,0.6422561088789511,0.3577438911210489
AFF2,-0.6417494395432953,0.35825056045670456
LDHB,-0.6412202661936766,0.35877973380632344
GBP3,-0.6411758698229408,0.35882413017705916
NR3C1,0.375296573167648,0.35960148547909493
CMPK1,-0.6403791450003088,0.3596208549996911
FAM118B,0.6403097485707392,0.3596902514292608
NR0B1,-0.6402602931333108,0.3597397068666892
NRDC,0.6392084682886771,0.36079153171132283
C16orf91,-0.6383266311540965,0.3616733688459035
EPHA4,0.6375151198596585,0.3624848801403415
CHL1,-0.637435770230263,0.3625642297697369
COL5A2,-0.37277177708102793,0.36310354509007386
TRIM61,-0.6362969722389108,0.3637030277610891
CEP63,0.6361001198317443,0.3638998801682556
GBX2,-0.6350815033063251,0.36491849669367493
GABRA5,-0.635068483716951,0.3649315162830491
ST6GAL1,0.28717791651600494,0.3654406133414666
SYNDIG1,-0.634528560390057,0.365471439609943
ELK4,-0.633886181868571,0.36611381813142896
SIRT1,0.6333610824138526,0.36663891758614753
IRS1,-0.6331899789328731,0.3668100210671268
CHAC2,0.6331340553119195,0.3668659446880804
ABI3BP,-0.6329354351475043,0.3670645648524957
KHK,-0.6325755697176084,0.3674244302823917
IL17RC,0.6323125236381482,0.36768747636185184
SF3B2,0.6321889366858658,0.36781106331413405
RAB27A,-0.3693277518960205,0.36790536555463776
TMEM176A,0.6318811243051832,0.3681188756948168
NAALAD2,0.6315454438286131,0.368454556171387
ZNF726,-0.6315270076968501,0.36847299230315
CHST6,-0.631387695647688,0.36861230435231196
SLC39A10,-0.3686762996182562,0.36881684728082875
FGF14,-0.6309197456217053,0.3690802543782947
TMEM178A,0.6308917146672988,0.36910828533270124
COQ6,-0.6305873027358176,0.36941269726418247
RNF168,-0.6299378220213195,0.3700621779786806
NKX6-1,-0.6294160211374811,0.3705839788625189
GABRB2,-0.6293635337576391,0.3706364662423609
ERVMER34-1,-0.6293283120014904,0.37067168799850947
IMPDH1,-0.6289314214150098,0.3710685785849903
PAH,0.6288551700978302,0.3711448299021698
CUTC,-0.6286748296288048,0.37132517037119506
TMEM43,-0.36681787426505963,0.37142263762205135
NES,-0.6279378548337735,0.3720621451662265
NRXN2,-0.6279286738603826,0.37207132613961735
CEP68,0.6277974268497358,0.3722025731502643
VRK2,-0.6275156592977986,0.3724843407022014
MDP1,0.3655618072757647,0.3731884903410615
VAV2,-0.6266232871757678,0.37337671282423224
ITGA9,-0.6266198601484213,0.3733801398515788
SLC38A11,-0.6265004047785304,0.3734995952214697
GATM,-0.6260015667822443,0.3739984332177557
NOX5,-0.6258936974329958,0.37410630256700417
DHRS4,0.625273289723614,0.37472671027638604
SNX33,-0.6248985757639877,0.37510142423601245
PTGER4,0.6246940181235401,0.3753059818764599
GPR89A,-0.6243749639676928,0.37562503603230724
PAQR3,0.624124176666388,0.37587582333361214
ZNF254,-0.3635551789727702,0.376017298168904
TSC22D1,-0.36348530924202105,0.37611596761989435
SH3GLB1,0.6234659211949922,0.3765340788050078
ALDH1L1,0.6231949643339174,0.3768050356660826
SKA2,0.6231050357117615,0.37689496428823865
AVPR1A,-0.6230409850044276,0.3769590149955724
NLGN4X,-0.6230217959340846,0.37697820406591553
SPEF2,-0.6223379181606108,0.3776620818393892
CPQ,0.6221129355157975,0.3778870644842025
S100A13,-0.3622159881865036,0.37791050158931927
SCN1B,-0.6219278131159389,0.3780721868840611
CMTR2,-0.6217483354936737,0.3782516645063263
RBM24,-0.6213497840238621,0.3786502159761378
ZSCAN31,-0.36143790445466367,0.37901241722005846
L3MBTL3,-0.6209668005204887,0.3790331994795113
CCDC144A,-0.3610903700609952,0.3795050535816049
LCP1,-0.6201151255319046,0.3798848744680954
ZNF511,-0.6200985460515209,0.3799014539484791
STAT4,-0.6196224060271025,0.3803775939728975
GMDS,0.6195583271001851,0.3804416728998148
PRSS23,0.36019190563413334,0.3807799611079383
YAP1,-0.6188413505764099,0.3811586494235901
RHBDF1,-0.6181085931200336,0.38189140687996637
TUBB3,-0.6180662508338697,0.3819337491661303
ZNF281,0.6172415558602871,0.38275844413971294
GBE1,0.6171150801161227,0.3828849198838773
FAM171A1,-0.6170892588957426,0.3829107411042574
TMC4,0.35850775836758414,0.38317485091421755
TNFAIP8,0.35814336550397297,0.3836938999068084
PBX4,-0.6161323568391445,0.38386764316085564
ITGA6,-0.6160251400372176,0.38397485996278236
SH2D3C,0.27652802072906985,0.384261655761975
SERTAD4,-0.6150738747637693,0.3849261252362308
RASAL2,0.3571263135880321,0.3851442546479249
PCDHGA7,-0.6146936175846086,0.3853063824153913
RAB34,-0.6144541562563705,0.38554584374362966
SIM1,-0.6141859867076607,0.38581401329233933
ZFAND2A,-0.6141038068884007,0.3858961931115994
GAB2,-0.6140284537524363,0.3859715462475637
TMEM154,-0.6133425784676303,0.3866574215323697
UBE2J2,-0.6127765785601025,0.3872234214398975
FBXO48,-0.6126561091361793,0.3873438908638207
CNIH3,-0.6125109991035793,0.3874890008964207
ASB13,-0.6121921927437738,0.3878078072562263
CDK11B,-0.6118232259468916,0.38817677405310835
TLR3,-0.6117951399137973,0.3882048600862027
PITPNM3,0.611538981523213,0.38846101847678716
SAMD3,0.35442656774865866,0.38900590630528015
MAP4,-0.6102112530340394,0.38978874696596044
ITSN1,0.6102035300220948,0.38979646997790507
ANKRD36C,-0.610078417497472,0.38992158250252795
ARL17A,-0.6098441099320486,0.39015589006795137
TICRR,0.6098229674022585,0.3901770325977414
HBS1L,0.6097457812575322,0.3902542187424678
KCNN3,0.609336130061796,0.3906638699382041
TNFAIP6,-0.6091043650331687,0.39089563496683133
ATP8B1,-0.6090126547174215,0.3909873452825785
SPTAN1,0.6089931339798255,0.39100686602017465
TLE2,0.35292444640201154,0.391161845594165
TIE1,-0.607964300427229,0.39203569957277096
RYR1,0.6078398037610817,0.3921601962389183
CLEC16A,0.6076057065544339,0.392394293445566
COL19A1,-0.607567500463901,0.39243249953609904
ASIC2,-0.3515381410146161,0.3931561982718087
DNASE1L1,-0.6064327579975934,0.39356724200240656
ADRA1B,-0.6061352755826023,0.39386472441739784
NGLY1,-0.6059940167228527,0.3940059832771472
PMEPA1,-0.605960973923906,0.394039026076094
HAPLN1,0.6059226521735267,0.3940773478264732
COPB2,-0.605887874105594,0.39411212589440603
CAMK2D,-0.6058373515179862,0.39416264848201377
RAB11B,-0.6046957670562617,0.3953042329437384
TRHDE,-0.6042339935224065,0.39576600647759363
SMKR1,0.6040517941029006,0.39594820589709956
EXOG,-0.6035126026127479,0.396487397387252
WSCD2,-0.6031667192621699,0.3968332807378301
CCNA2,0.6031099881257352,0.39689001187426465
AMOTL1,-0.6029234144646596,0.3970765855353404
ZNF18,-0.6029058658578247,0.3970941341421752
GDF11,-0.6028778687281919,0.39712213127180807
GRIN2D,-0.6028074530212009,0.39719254697879913
NET1,-0.3484899753531084,0.3975569188610748
PI15,-0.6020991177259025,0.3979008822740975
CLDN12,-0.6019908645617807,0.39800913543821936
ZFYVE16,-0.6018912506658928,0.39810874933410734
SOX5,0.3479135635400193,0.3983915032653435
MTFP1,0.6013456448674389,0.3986543551325612
ZRANB1,-0.6011882915606892,0.3988117084393108
YRDC,-0.6010077802868667,0.39899221971313326
INSC,-0.6009033805835985,0.3990966194164014
FMN1,-0.3472164575123865,0.399401858324896
ITGBL1,-0.600557470304988,0.3994425296950119
CKAP2L,-0.6003591198606995,0.39964088013930055
SLC19A3,0.6001516402043052,0.3998483597956948
ZNF814,-0.5994746904376519,0.4005253095623482
LOXL3,-0.5994392471919697,0.40056075280803016
DOCK3,0.5993888913110388,0.4006111086889612
ZNF236,-0.5985905308306433,0.4014094691693568
WTIP,-0.5985630972031436,0.4014369027968563
CYP26A1,-0.5983582744040192,0.40164172559598077
CFAP221,-0.5983348977709465,0.4016651022290536
PLIN3,-0.5982509580499161,0.401749041950084
MYC,0.5980248309326259,0.40197516906737407
CALN1,-0.5978739809103828,0.4021260190896172
PKD1,-0.597742997128447,0.40225700287155286
TRAPPC4,-0.5975539952307125,0.4024460047692875
ANKRD1,-0.34492816907195517,0.4027262176449644
OLFML2B,0.5970685996658831,0.4029314003341169
CASP2,-0.5970602379654001,0.4029397620345998
SLC52A1,0.596899038433572,0.40310096156642805
RAG1,-0.5968522559762683,0.40314774402373166
BET1L,-0.5960952612109037,0.4039047387890964
ELANE,0.5956472533944641,0.4043527466055359
INTS2,0.5956087248644549,0.40439127513554496
SEMA4F,0.5949095941534119,0.40509040584658806
PKN2,-0.5946785448956238,0.4053214551043762
PCDH10,-0.594677330942433,0.4053226690575671
SASH1,0.2648604427902667,0.4054390707013871
SLC45A3,-0.5944466386274417,0.4055533613725584
TBC1D1,0.5940965799126693,0.4059034200873306
DPYD,-0.5939649865611716,0.4060350134388284
ANKRA2,-0.5937781235736621,0.4062218764263379
SYNPO,-0.3424050569055766,0.4064055540137821
MYO10,0.5930266091103826,0.40697339088961737
PERP,0.5930217940285692,0.40697820597143064
CHD3,0.26394609729595825,0.4071229557586091
WIF1,-0.5926203161367761,0.407379683863224
WDR41,-0.5924396628969639,0.4075603371030361
MCF2L,0.2636872649761526,0.40760026441059405
BLVRB,0.5923130004165572,0.4076869995834427
RALYL,-0.5921728260814614,0.4078271739185386
ERBIN,0.5919398976314323,0.4080601023685677
MCOLN3,0.5919102388244328,0.40808976117556717
GLUD1,-0.5915694500581137,0.4084305499418863
EPS15,-0.5915070452545144,0.40849295474548564
UBASH3B,-0.59145618280128,0.4085438171987201
TP53BP1,0.34074234030278483,0.40883810947708416
RAB8B,0.5910099314909611,0.40899006850903885
ST13,-0.3405381795973979,0.4091372276460169
LRP2,-0.5905162796066634,0.4094837203933366
LRP12,0.59045093845579,0.4095490615442099
PON1,0.5899879724078791,0.41001202759212085
EPHA7,-0.5897796159628447,0.4102203840371552
HSPE1,0.5896519281336174,0.41034807186638256
MYOD1,0.5894465304985718,0.4105534695014281
MOGS,-0.5893970902478146,0.4106029097521855
TMEM196,-0.5889542075658819,0.411045792434118
ALDH18A1,-0.5887098751501739,0.4112901248498262
THRB,0.5884025608742681,0.41159743912573177
ITPR2,0.5883285366638322,0.4116714633361678
ANGPTL1,0.5883236371505569,0.4116763628494431
ADAMTS1,-0.588076323971635,0.4119236760283651
FOXO1,-0.5878967503951511,0.4121032496048489
ACSM3,-0.33847625941647425,0.4121634381286856
AP3S1,-0.5878365554240267,0.4121634445759734
PCGF1,-0.33830935753046754,0.41240881302999577
SPARC,-0.3382521449025504,0.41249293998451414
WIPI1,-0.5873717274199536,0.4126282725800463
ZSCAN25,0.587364633783767,0.412635366216233
KDM6A,0.5873600647447947,0.41263993525520526
SCHIP1,-0.2200920073733811,0.4127460059476441
COL22A1,-0.5871310442520976,0.4128689557479024
CTSL,-0.5870484251249928,0.4129515748750072
SUCLG1,-0.5867677110020029,0.41323228899799713
PTPN5,-0.5858742136512868,0.4141257863487131
UACA,-0.33706382250744393,0.4142419417658271
CAPN6,0.5856440467407743,0.4143559532592258
DDX42,0.5854344150493327,0.4145655849506673
AKR7A3,-0.58524567481048,0.41475432518952005
NT5DC3,0.5851036499537607,0.41489635004623926
