gene_symbol,correlation,p_value
MAN2B2,0.22575812272531823,0.7742418772746817
RBM15B,0.22560866188850898,0.7743913381114911
CAST,0.22553128125433536,0.7744687187456647
FGF11,-0.2253699019957579,0.7746300980042422
NXNL2,0.22527157513868437,0.7747284248613155
CCT6B,-0.22516831819793154,0.7748316818020684
ARHGAP27,0.22498166599625946,0.7750183340037404
ITSN1,-0.22488805702805167,0.7751119429719484
PEAR1,0.22487565826671305,0.7751243417332869
UNC50,-0.22458375385404022,0.7754162461459597
NKX6-1,-0.22400286155854307,0.775997138441457
SLIT2,0.22339760166004397,0.7766023983399561
PPP1R3F,-0.22287302019040395,0.7771269798095961
IL1RAPL2,-0.22284223855982133,0.7771577614401788
PCGF1,-0.22241890211788354,0.7775810978821165
SPG11,-0.22231013522470283,0.7776898647752972
NUFIP2,-0.2222607606992821,0.7777392393007179
TICRR,-0.22186360685986764,0.7781363931401324
ITPR2,-0.22155009268328954,0.7784499073167104
CCDC28A-AS1,0.221228369864011,0.778771630135989
PARP14,-0.2207696746175814,0.7792303253824187
FRYL,0.2205606649561439,0.7794393350438562
TSNAXIP1,0.2204123594104683,0.7795876405895317
TM2D1,-0.22001699061137822,0.7799830093886218
CIART,-0.2194528869745073,0.7805471130254926
SPHK1,-0.21918858429478666,0.7808114157052133
GDF7,0.2189649869230459,0.7810350130769541
EZHIP,0.21895687166277114,0.7810431283372288
CORO2B,-0.21871590505068994,0.7812840949493101
MARK2P9,0.21868450897814617,0.7813154910218538
NKAPD1,-0.21857033939245915,0.7814296606075408
RUFY4,-0.21853609353589395,0.781463906464106
SLC22A20P,-0.21824289026783028,0.7817571097321698
MLPH,0.21821234694686792,0.781787653053132
C14orf180,0.2180540284800641,0.781945971519936
SPRY4-AS1,0.2179789155863548,0.7820210844136453
ASPDH,-0.21763902999348592,0.7823609700065142
PDE4B,-0.21758231672131484,0.7824176832786851
URAHP,0.21747147304023295,0.782528526959767
FAM153CP,-0.21736936205847143,0.7826306379415287
H3P18,0.21728152517913546,0.7827184748208644
SLC44A4,-0.21704444596972966,0.7829555540302704
AGBL5,0.2163680526694456,0.7836319473305544
ZNF792,0.2163300005663712,0.7836699994336289
C2orf74,-0.21613473132995595,0.783865268670044
PNMA8C,0.21610989662611016,0.7838901033738899
SNX25,-0.21582036112831554,0.7841796388716844
LBX2,-0.21575754980802153,0.7842424501919785
NEDD8,-0.21550911260934918,0.7844908873906509
ATMIN,-0.21528053901755528,0.7847194609824446
CRLF2,0.21519017690194223,0.7848098230980578
LINC02618,0.21507479777688432,0.7849252022231157
RN7SL67P,0.21473417424194616,0.7852658257580538
NPY2R-AS1,-0.21430531019342863,0.7856946898065713
GACAT3,-0.21430397776492707,0.7856960222350728
SNX20,-0.2141771093568371,0.7858228906431628
FAM216B,0.21397253868247426,0.7860274613175258
USP2,-0.2139294759722978,0.7860705240277022
COL6A1,-0.21383779319131258,0.7861622068086875
ZBTB8A,0.21371155329536165,0.7862884467046383
TUFT1,0.2136801887800482,0.7863198112199519
GCNT3,0.2136250803342074,0.7863749196657925
LAMC1,0.2135885577169612,0.7864114422830388
LINC01770,-0.21347631495031882,0.7865236850496813
ZNF667,0.2134074300738576,0.7865925699261425
SLC24A1,-0.21337285272177778,0.7866271472782222
CATSPER1,-0.21314514367143855,0.7868548563285613
TBX3-AS1,-0.21285662174434378,0.7871433782556563
F10,0.21281401945636524,0.7871859805436348
PRKAR2B,-0.2127632183210172,0.7872367816789829
ST13,-0.2125025059353597,0.7874974940646404
LINC01503,0.2124715815443364,0.7875284184556637
CCN4,0.21202618494393125,0.7879738150560687
DHRS7,-0.21167496101754232,0.7883250389824576
C11orf91,-0.21164982538881816,0.7883501746111818
UCN2,0.21155335818147614,0.7884466418185239
EAF2,0.21126913940531633,0.7887308605946837
CEROX1,-0.21087191759281504,0.7891280824071849
CENPBD1P1,-0.21075839182167982,0.7892416081783202
TSC22D1,-0.21063859344487945,0.7893614065551207
PCDH10,0.2102611480587319,0.789738851941268
GSKIP,-0.2096367664638314,0.7903632335361686
DNAJC8P1,0.20946588818773387,0.7905341118122662
STX17,0.2092249457286028,0.7907750542713972
PLK2,0.20902214483456308,0.790977855165437
SLCO1C1,0.20901707526470906,0.7909829247352909
LINC02009,0.2089891693542577,0.7910108306457424
C14orf39,-0.20889451954120755,0.7911054804587925
SPNS2,0.20873676137079367,0.7912632386292064
CKAP5,-0.20873037197792704,0.791269628022073
LINC01287,0.2087285056623016,0.7912714943376984
HDDC2,0.20860801601436735,0.7913919839856327
TPMTP1,0.20814481262932924,0.7918551873706707
ZNRF2,0.20691803262893127,0.7930819673710687
AFG3L2,0.2062176597242122,0.7937823402757878
BCL10,0.2061757521511486,0.7938242478488513
NPBWR2,0.20580520861906235,0.7941947913809377
VEPH1,0.2057013233380711,0.7942986766619289
CPT1A,-0.20555283656216322,0.7944471634378367
PLEKHS1,0.20549589088578438,0.7945041091142155
SHISAL1,-0.2054877865458795,0.7945122134541205
PATJ,0.2052469289011416,0.7947530710988584
ZNRF3,0.20504916804044365,0.7949508319595564
RN7SKP87,-0.2050080586728063,0.7949919413271938
LINC02014,0.2049091495534031,0.7950908504465968
ALDH4A1,-0.20489107083345637,0.7951089291665436
KCNH2,0.2044670456355372,0.7955329543644627
HBS1L,-0.20407204208013582,0.7959279579198641
SNRPGP4,-0.20394258547519722,0.7960574145248027
COX8C,-0.20392717608936933,0.7960728239106307
RAP1B,0.20388905130269735,0.7961109486973026
MT-TS1,0.20378285519817932,0.7962171448018207
SERAC1,-0.20360036071246917,0.7963996392875308
LINC02840,0.2035515123000657,0.7964484876999343
LINC01881,0.20344502301464754,0.7965549769853524
ZNF211,-0.20343029907465915,0.7965697009253407
GMPS,0.2033879179205343,0.7966120820794658
C17orf78,0.20268224342236646,0.7973177565776335
EXOSC6,0.2026492534941508,0.7973507465058491
PPP2R5B,0.20168789302589674,0.7983121069741033
KRT8P52,-0.2016305797435574,0.7983694202564426
LINC01511,0.2014336056392391,0.7985663943607608
NMNAT3,0.20142969124507706,0.798570308754923
NUMBL,-0.20128952368877903,0.7987104763112209
TRAPPC12,-0.20107024392598244,0.7989297560740176
LHFPL3-AS1,0.20068065805491986,0.7993193419450801
VIP,0.20046442737377868,0.7995355726262212
ENO2,0.200388480626909,0.799611519373091
MIIP,-0.20025972004191647,0.7997402799580835
MTRNR2L12,0.20011043135362291,0.7998895686463772
RYR2,0.19990538088869333,0.8000946191113067
LINC00839,-0.19987635009709934,0.8001236499029007
HPS3,0.19977379210792312,0.8002262078920768
TGFA,0.19939824181847882,0.8006017581815212
SHISA2,0.1991354974706869,0.8008645025293131
EMC9,-0.1988241362680866,0.8011758637319133
IFT46,0.19867068114813305,0.8013293188518669
IQGAP1,0.19836442008408472,0.8016355799159154
DBP,0.19825508470855477,0.8017449152914453
LRRN2,0.19815619244028324,0.8018438075597167
NAA50,-0.19799237249222817,0.8020076275077719
GPR89A,-0.19788044532286972,0.8021195546771303
CCDC177,0.19760142568002237,0.8023985743199775
GNL3,-0.19743997252184958,0.8025600274781504
ACTN3,-0.19708520019385528,0.8029147998061448
TCF20,-0.197034889942991,0.802965110057009
SUPT20HL2,-0.19699639648243655,0.8030036035175634
NUAK2,0.19694330704051483,0.8030566929594851
PCDHB1,-0.19674605757854433,0.8032539424214558
ST3GAL6-AS1,0.1965569197110632,0.8034430802889367
MAP4K4,-0.19653178246893235,0.8034682175310677
BUB3,-0.19649422302589958,0.8035057769741005
A1BG,-0.19649000158225144,0.8035099984177485
LHFPL3-AS2,0.1961996826750978,0.8038003173249022
WDR36,0.19613937911669097,0.803860620883309
TMEM106C,0.19585240912356805,0.804147590876432
KCTD12,-0.19582174193126844,0.8041782580687316
TNFRSF10A-DT,0.19556405670135957,0.8044359432986403
C9orf116,0.19549001340468214,0.8045099865953178
LINC00475,-0.1954529315020965,0.8045470684979035
MUC1,-0.1953023937706297,0.8046976062293703
VWA1,-0.19521800228132222,0.8047819977186779
EIF2S3B,0.1950288110493858,0.8049711889506141
SPATA3-AS1,-0.1948602442785009,0.8051397557214992
LINC01730,-0.19467123782193596,0.805328762178064
DOCK2,0.19438504407922833,0.8056149559207717
TMEM100,0.1938149076944875,0.8061850923055125
HDAC4-AS1,-0.19370423301146505,0.8062957669885349
TMEM8B,-0.19345728693203543,0.8065427130679645
AMZ2,-0.19341466476580954,0.8065853352341905
MEIOB,0.19330787355464796,0.8066921264453519
C1orf21-DT,-0.1929392994312183,0.8070607005687818
ALDH1A3,-0.19244620785617703,0.807553792143823
SRM,0.19239202701918368,0.8076079729808163
LTA4H,0.19234704145114426,0.8076529585488557
RPL10P13,-0.19231011240579052,0.8076898875942096
NHLH1,0.19218245435819842,0.8078175456418015
SOAT2,0.19210858018743243,0.8078914198125675
KRT17P8,0.19204293409647488,0.8079570659035251
LNCTAM34A,-0.1916746874797848,0.8083253125202152
KIDINS220,-0.19160051803988112,0.8083994819601188
FMR1,-0.19151915197274363,0.8084808480272563
LINC02371,-0.19132944213611167,0.8086705578638884
BCL6B,0.19099427873224556,0.8090057212677544
ZNF34,0.19077505794749378,0.8092249420525062
HSDL2,0.190432410117718,0.8095675898822821
COLEC11,0.1903593429161323,0.8096406570838677
MANBA,-0.19032190435710775,0.8096780956428922
SLC9C1,-0.19027196688653722,0.8097280331134629
AHNAK2,0.18991666469723253,0.8100833353027674
HELB,0.1898355441461612,0.8101644558538388
SYNC,0.18948325498996318,0.8105167450100368
RHBDD1,-0.18912791975610038,0.8108720802438996
DLG5-AS1,0.1885657465466889,0.811434253453311
TERF2IP,-0.18843632892305073,0.8115636710769492
SEC13,0.1883461160483561,0.8116538839516438
PPARG,-0.18825246962430717,0.8117475303756929
LAMTOR3P1,0.18822826205609425,0.8117717379439058
RPL13P5,-0.18801528536833545,0.8119847146316646
LMO2,0.18759978449925802,0.8124002155007419
ERMP1,-0.18755813565891838,0.8124418643410816
CYP4F26P,-0.18743407820924618,0.8125659217907537
EMILIN2,-0.18717884189302125,0.8128211581069786
BRAP,0.1870272776867598,0.8129727223132401
CTCFL,-0.18677419509410173,0.8132258049058982
AMMECR1,-0.18673524961742555,0.8132647503825745
TMEM270,0.18669574926877086,0.8133042507312291
DIO3,-0.18636515872437007,0.81363484127563
BTBD19,0.18577516389139903,0.8142248361086009
ZNF807P,0.18568581417621838,0.8143141858237817
COPB2,0.1855231725903117,0.8144768274096883
PDAP1,0.18493841286201979,0.8150615871379803
HP1BP3,0.18484922128332418,0.8151507787166759
LINC02287,-0.18475726153329217,0.8152427384667078
CRBN,0.18459522276937398,0.8154047772306261
EMSY,-0.18444181319525915,0.8155581868047408
PDE3A,0.1841298092332238,0.8158701907667762
H2BC15,-0.18379480318837185,0.8162051968116282
FLI1,0.18370514072772792,0.8162948592722721
EMP1,0.18366270698525156,0.8163372930147483
SPTSSB,0.18364829457649015,0.8163517054235099
ITPRIP-AS1,0.1836091195660084,0.8163908804339917
LMNTD1,0.18338484442799027,0.8166151555720098
SLC25A26,-0.18334728724148655,0.8166527127585135
IL34,0.18326712201468168,0.8167328779853182
LINC01761,0.1832572609531148,0.8167427390468851
AOC4P,-0.18324594030492647,0.8167540596950735
CSNK1G3,0.1832343953154698,0.8167656046845302
SRMS,-0.183229684861679,0.816770315138321
PRR11,0.1831319649390107,0.8168680350609894
ZNF280B,-0.18298925011044348,0.8170107498895565
NOG,-0.18275100248520165,0.8172489975147983
ACLY,-0.18252709519356286,0.8174729048064371
DLC1,-0.18221691569807041,0.8177830843019296
DDO,0.18198238841600936,0.8180176115839906
KCNAB1,-0.18190993856481702,0.8180900614351829
COL1A1,0.1818381422160365,0.8181618577839636
CRIP1,-0.18172470581307304,0.8182752941869269
TRAF3IP3,0.18170636975326926,0.8182936302467307
PTPRT,0.18167279145810908,0.8183272085418909
LMO7,0.1812664632802141,0.8187335367197859
PREX1,-0.18113264930358247,0.8188673506964175
TNFSF9,0.18090029194810148,0.8190997080518985
LINC00595,-0.18063952213280224,0.8193604778671977
SLC35F2,-0.18057056337319585,0.8194294366268042
IMMP2L,-0.18048172709382543,0.8195182729061745
WDR49,0.18043666827177574,0.8195633317282243
PECAM1,-0.18042583496141232,0.8195741650385877
BPTF,0.17994082131281347,0.8200591786871865
PTPN20,0.17991229649090937,0.8200877035090905
NR0B1,-0.17984758451524246,0.8201524154847575
SLK,-0.17939595052929486,0.8206040494707052
PIPOX,0.17937253168608525,0.8206274683139148
CXXC5-AS1,0.17920632465193967,0.8207936753480602
RPS20P13,0.17893252239926152,0.8210674776007385
EIF2AK2,-0.17892339645268598,0.821076603547314
MBD4,-0.17862921363276685,0.821370786367233
BCO2,-0.17858835203435086,0.821411647965649
SUSD1,-0.17844064710786534,0.8215593528921348
ACADM,0.17824417116459595,0.8217558288354041
TNFRSF14-AS1,-0.17822471075987878,0.8217752892401213
MTA3,0.17819707842264423,0.8218029215773557
ZNF550,0.17817816808433729,0.8218218319156627
RGS5,-0.09545950386636909,0.82209780313973
NHEG1,-0.17766315125831483,0.8223368487416851
ADA2,-0.17761999842449017,0.8223800015755098
GPC5,0.17738341759195847,0.8226165824080416
B3GNT9,0.17712539096156374,0.8228746090384362
CPA5,0.17712248437860484,0.8228775156213952
ECT2,0.17688813391824573,0.8231118660817542
MATN2,0.17687662135413368,0.8231233786458663
C3orf80,0.17677401271561682,0.8232259872843832
SRGN,0.17664381697931095,0.823356183020689
SLC14A2,0.1765706560532777,0.8234293439467222
SURF2,-0.17627005927083203,0.823729940729168
ETFRF1,-0.17598004833434014,0.8240199516656599
CCDC33,0.17536591587238745,0.8246340841276125
ZNF749,-0.1750648167898105,0.8249351832101894
EPS15,-0.17478282781805807,0.8252171721819419
CABP1,0.1747079288253786,0.8252920711746214
RNF169,0.17449788188137727,0.8255021181186226
THBS1,-0.17416513914492354,0.8258348608550765
TRIM23,0.173754908636638,0.8262450913633619
LINC00648,0.17353105679724165,0.8264689432027583
ASB9,0.17322845774785958,0.8267715422521404
LMO4,0.17321867482579273,0.8267813251742073
DLG2,-0.1731819130823483,0.8268180869176518
CCDC192,-0.17303472681696674,0.8269652731830333
LBH,0.17302874988697195,0.826971250113028
PRRT4,0.17299163364722114,0.827008366352779
ALG1L6P,-0.17293802313812842,0.8270619768618717
FXR1,-0.17232595439534198,0.8276740456046581
GTF2F2,-0.17219192646699172,0.8278080735330082
LHX9,-0.1719053308215789,0.828094669178421
APH1B,-0.17179126165647915,0.8282087383435208
ZFHX4-AS1,-0.17175701816314595,0.828242981836854
MAGEA1,0.17170167162596,0.8282983283740399
SAT1,-0.1716752611601559,0.828324738839844
IRF6,0.17130441696038134,0.8286955830396185
SLC9B2,-0.17126454209481654,0.8287354579051835
ROBO4,0.17091676326416433,0.8290832367358356
PLEKHM1,0.17091149854764567,0.8290885014523544
RCN1,-0.17061815358292506,0.829381846417075
APOL3,0.1704815761022761,0.8295184238977238
AK7,0.1703552680735623,0.8296447319264377
IKZF2,0.17003902693009884,0.8299609730699011
NTHL1,0.1699741756009193,0.8300258243990808
LINC02232,0.1694666802886617,0.8305333197113383
NSMCE1-DT,0.16943602578620875,0.8305639742137911
C11orf96,-0.16930017566336272,0.8306998243366372
WDR33,0.16928814887494031,0.8307118511250597
GNRHR2,-0.16853101783212185,0.8314689821678782
SAGE1,0.16850268423697853,0.8314973157630214
MAGEC2,-0.16847478042795783,0.8315252195720422
ACVR2A,0.168418069647735,0.8315819303522649
CYTH1,0.16825352712723723,0.8317464728727628
LINC01128,-0.1681873606538485,0.8318126393461516
ZNF695,-0.16815920658615918,0.8318407934138408
PPM1G,0.16796218977965305,0.832037810220347
PCDH1,0.16791143678389092,0.832088563216109
ATP6V0B,-0.16762860570802177,0.8323713942919782
LINC02475,-0.16666473696426723,0.8333352630357327
ITGBL1,0.16639031108625785,0.8336096889137421
DMXL1,0.16619143426422125,0.8338085657357788
C5AR1,-0.16615022346098507,0.8338497765390149
FA2H,-0.16613409308473254,0.8338659069152674
KAT6A,-0.16608380960598879,0.8339161903940111
AGAP12P,0.16575360204562245,0.8342463979543775
MORF4L2,-0.16553035847581726,0.8344696415241828
VDR,-0.16516309847924554,0.8348369015207544
ZNF416,0.1647717590002641,0.8352282409997358
EPM2AIP1,-0.16468097758884973,0.8353190224111502
ATF4P4,-0.16462901235823882,0.8353709876417612
MYBL1,0.16444102254838194,0.8355589774516181
CACNA1I,0.1643461943870443,0.8356538056129557
BSN-DT,-0.16433440673657673,0.8356655932634234
SPAG9,-0.16377272060185472,0.8362272793981453
ST8SIA6,0.16351384399722588,0.8364861560027741
CALM2P3,-0.16339449119359792,0.8366055088064022
SPG21,-0.1633780389829742,0.8366219610170258
DNAJB8-AS1,-0.16300492559582083,0.8369950744041792
PRKAR2A,0.16294361689551645,0.8370563831044835
MRPL58,-0.16271390994782908,0.8372860900521708
NDUFAF7,0.16268788040847343,0.8373121195915265
MMP28,0.16246115583864423,0.8375388441613558
LINC01512,0.16245707585053681,0.8375429241494632
EFCAB1,-0.16236461929887902,0.837635380701121
BTK,0.1622830820812094,0.8377169179187907
MGST3,-0.16227600232566092,0.8377239976743391
TLE6,-0.16224685797965363,0.8377531420203463
LAMA2,0.1619404157719769,0.8380595842280232
DKK2,0.16186261301400912,0.8381373869859909
ANKFY1,-0.16175097741585773,0.8382490225841424
SLC6A4,-0.16168461996880473,0.8383153800311953
MYO18A,-0.16151838587024334,0.8384816141297566
PSMD11,0.16150241196111054,0.8384975880388894
CDA,-0.16123743000225454,0.8387625699977455
ADSS1,-0.16070610508092456,0.8392938949190754
MARK2P6,-0.1606315004401551,0.8393684995598449
SLC35G5,0.16062758865741167,0.8393724113425884
AK8,-0.1601805871966193,0.8398194128033807
FTX,-0.159969484863722,0.8400305151362779
GPR143,0.1599156526242663,0.8400843473757338
TERF1,0.1599141331747669,0.8400858668252331
KIAA0825,0.15974237243690484,0.8402576275630951
CCNYL1,-0.15962679245469508,0.840373207545305
ABLIM1,-0.15955394722583924,0.8404460527741608
GPR85,0.15948976329245826,0.8405102367075417
SLC9A3,0.15941258296063274,0.8405874170393672
PPP1R13B,0.15910648557012638,0.8408935144298737
CMC2,0.15905618364080104,0.8409438163591989
CRNDE,-0.15888973555563657,0.8411102644443633
SPZ1,0.158873550734256,0.841126449265744
GFRA3,-0.15859718634706435,0.8414028136529357
SSC5D,0.15858704829413034,0.8414129517058697
GPR1-AS,-0.15848549664400693,0.841514503355993
ST6GALNAC6,-0.15833228472964644,0.8416677152703536
WAPL,-0.15825179088020772,0.8417482091197923
CERS1,-0.15819005616225795,0.841809943837742
COPS2,0.15797867862232345,0.8420213213776766
UQCRHL,0.1579352331963294,0.8420647668036705
TSBP1-AS1,-0.15750403280340589,0.8424959671965941
RSRC1,-0.15706938303644472,0.8429306169635553
TMIE,0.15694382697348158,0.8430561730265185
ALOX12,-0.15692734288951238,0.8430726571104876
AP3S1,-0.15671555587507666,0.8432844441249234
PRTFDC1,-0.15647081396744011,0.8435291860325598
HSPB11,0.15608135750308091,0.8439186424969192
HID1,0.1556481880724189,0.844351811927581
CPB1,0.155484519789016,0.844515480210984
MAPT-AS1,0.155453382902135,0.844546617097865
MFAP2,-0.15520232300478295,0.844797676995217
LPGAT1,-0.15514666598293653,0.8448533340170634
REELD1,0.1550982918083952,0.8449017081916048
CPNE8-AS1,-0.15506307889644147,0.8449369211035584
LINC02151,0.15449948786066905,0.8455005121393309
RRAS,0.15448717726071384,0.8455128227392861
RAB2A,-0.15444435432930295,0.845555645670697
PPM1AP1,0.1543827893020609,0.8456172106979392
CNKSR3,0.15398813905252726,0.8460118609474727
ATE1-AS1,0.15349024015674928,0.8465097598432507
GNA14,0.15347635589206798,0.846523644107932
PAQR6,0.15334893395127192,0.8466510660487281
SPDL1,0.1533099252356978,0.8466900747643022
BOLA3-AS1,0.1531152719240626,0.8468847280759375
TNRC6C,0.15299510576791306,0.8470048942320869
FAM230C,-0.15281745335744845,0.8471825466425515
REL,0.15242240850949992,0.8475775914905002
OSBPL6,0.15206075779250033,0.8479392422074996
ALDH1L1,0.15183613284762387,0.8481638671523761
EEF1AKMT2,0.151696745560262,0.848303254439738
NPNT,-0.15168483579007275,0.8483151642099274
FCGR1A,0.15158801306614644,0.8484119869338536
